@taufiqz 1) im watching Masterchef atm! 2) ignore these annoying people. lie to them also... or... dont mention ur crush ,4
@lizziboo_etsy i agree!!! maybe i will pick some up when i go get hangers. ,4
@maikeru76 I used to run F-secure on my Nokia E61i. But I've stuffed too many apps in it so had to remove F-secure to make way for more. ,4
@TJdaSportsGuy Chubby posted the &quot;Friday&quot; rap song ,4
@ETune22 Yayy Erica! I'm happy you finally joined  And what--you're going to London?!,4
"@enviofriend Omg wow, 4 kids?!  You have my utmost respect!  I thought 1 was hard lol.  I bet it`s hard but rewarding ",4
@ashley_isabelle follow me ,4
um watching mulan eating rice drinking koolaid then going to bed ,4
@souljaboytellem ,4
"@jasonboche: I already added them, thanks for the feedback! Where would I be without my precious VMware community ",4
Two very lovely ladies on #Page3 of this mornings Sun news paper ,4
want to see ufc ,0
so saddd  going to bed sad witha frown on meee face goodnite =/,0
"great morning shopping in harrods, now off to the ivy..Wake up!! you silly cow!! stop dreaming and go to work ",0
"@paulakeo Thanks, that's definitely good advice. Yesterday was just particularly trying.  ",0
prolly not working out now....prolly just going to bed ,0
@michealsadler  Defo on for dinner on Friday btw!,0
needs a nice cup of green tea to get me through this dissertation... Friday will be messy cant believe Uni is nearly done! ,0
@traviswarren good call....disappointing ,0
NO MORE EXAMS  for a week anyways hehe xxxx Maths today was a waste of my life ,0
Can't get the sound to work while on DVD. I was going to watch Mary Poppins. ,0
I feel useless I don't know what to do right now. I'm so bored ,0
I hate half term my mum always wakes me up dead early ,0
My job is cool sometimes... but not today. ,0
@terbear59 they didn't ,0
"@cocoprincess7 Well, my brother pushed me into a wall and I bashed my big toe when he pushed me and it really hurts ",0
Sezykins has been deleted! ,0
Watching the mtv movie awards. Then im going to attempt sleep. I have to get up at 6am tomorrow and work 8-4 ,0
@ciaraof Sucks for the families in the cars but double yellows are double yellows. ,0
Brandon's gone for 10 days ,0
@electrolite82 The Aluminium MacBooks are fine. I think the basic iMac is too. The summer 08 MacBooks with the X3100 are ok to. GMA950 no ,0
@joshwheatley how could you  you should see the SFF display we're doing for the box office.,0
I love hanging out with my friends. I'm going to miss them over the summer. ,0
"@kellysue - And, I just had to put up with lightining and thunder last night. Glad everyone is okay. My sympathies for the tree. ",0
"@Mark_Luther yes, you play as 4 people in the game, investigators i think, behind a serial killer. Pero no tengo un ps3 ",0
@RamblingMuslima i need to lurn it also ,0
@daveg38 yes ,0
@wyatthaplo i have a guitar...but broken strings ,0
@delwilliams HEY!  Ooooh... @melonieo has pnuemonia.  Not good. ,0
@LaurenConrad Why did you take the pic. away? ,0
Wish I was at BFD again ,0
todo en orden.... tareas del hogar aish ,0
Uh... Rolled my ankle from bball yesterday.  Forgot to bring laptop to work today.  What a bad way to start the week!! ,0
@cheesyqueso I hope they're feeling better soon! ,0
@SShiLee what happened? ,0
"@fryfan20 but of course I see no point to saying constantly &quot;Oh, it's awful!&quot; Of course it is. Ugly thing - revolution... ",0
this: http://bit.ly/CCjBc  cheered me up for the 3 minutes but i just keep thinking how sad ill be if angel is gone ,0
ah shity work !!!!  someone help me !! pls!!,0
"I hate uploading photos. Facebook's being a bitch, and I have 600 photos just sitting on my hard drive. Dot dot sad swish. ",0
"@pinkpebs I know, big meanies that they are  but hey - I'm hoping it's going to be fun anyway!",0
"@rachelmotte before I forget--creativity group is meeting on Friday, so I probably won't be over that night. ",0
Wishing I was in Starkville so I could go out with friends  why did I have to graduate?,0
I just realized kyle made fun of me... ,0
Stupid southern railways website keeps telling me there a fatal error in the tickets im searching for ,0
@misskoneko don't do that hun ,0
I'm stranded at the train station  with no way of getting home. So much for finishing work early  when is my luck gona change?,0
Have the absolute hump! My huge 2 bed flat is being converted into a 3 bed  Thanks a lot! #wankers,0
@monsieur_kyle Josh Columbe.... my bf.... ,0
"@sturahsolegit ew, im not mean...am i? ",0
I hate you exponents .. ,0
hmm...looks like it will be a nice day to bad im at work inside ,0
@BigBley I just heard about that. Very sad. ,0
Last night of dance show ,0
@cathrin_theo i misss you ,0
going to hang with my boyfriend ,4
"@KIMMSMITH  thank you so very much, those take about 51/2 hours  but I love doing it too much, i even dream of beading.lol",4
"@tommcfly Aww,  which act did you cry at??  It don't mean your a girl just means your in touch with your femanin side.  Haha ",4
Thanks to creature comforts and decor8 for the link&lt;3! ,4
I'm graduating today... This is too strange. ,4
"@nowherepixie I will be eating soon! but just outside Nottingham, does that count? ",4
@khali_blache Night! Doze well. ,4
@jcsalterego no turkey leg? i can't believe it! ,4
92.7 is turning it right about now. ,4
says Happy Mother's Day! Or just a happy day to all  http://plurk.com/p/swota,4
@Deandra2013 yeah it is ,4
"@Wandahope  it bedtime actually... lol Hope you have a wonderful day, Wanda! Be a good girl, now......... ;-)",4
"Can't wait for the CEO of the hospital, to wait on me today, at the volunteer luncheon!  I want lots of coffee! More coffee please!",4
I wanna learn Korean. ,4
Jason enjoying himself at the RAF Museum  http://yfrog.com/0ud5pj,4
Excited to go get Chipotle with my mom and grandma  Hoping I'll be able to get into the FOB concert tonight!,4
is craving sun chips  I think im going to go get some now...lol xo,4
"@taratempelhof:Linda, the quad is ordered, I'll keep you posted! ",4
"@saowee hi, saw your DA page pretty good ",4
cant wait till summer ,4
@miajustesen can i come? plz? ,4
Yay payday! My bank balance hasn't looked this healthy for quite some time! Bring on Wednesday ,4
just eaten chips  still hungry....might make some toast  woo cant wait till tomrow. im going to alton towers ,4
@Dannymcfly come 2 venezuela &amp; play a couple of shows &amp; we'll show u our teeth &amp; wht we got underneath! make us smile smile smile  please!,4
BELIEVELAND ,4
@sarahtolson PF Changs without me. ,4
"@TheChurchGirl, I hear ya!!! Nothing wrong with that! Enjoy your time off!! ",4
Morning twitter nation. It's a glorious Friday in London ,4
@Realradiorobin listening to real radio on my phone  do you think the renegade will be caught today? tweet back please ;),4
"gotta pack up... move to my moms this weekend, then the big move next weekend.  (8 days)",4
@nmb340 Lol he wasn't yesterday but we're alright now  Aaghh i have to go to work when its nice and sunnyy... Typical! ,0
Woke up and could breathe out of my nose until the sneeze fest started...ugh ,0
Sun is burning in my back atm.. Feeling slightly dizzy and my arms are itchy.. Is my allergy coming back..?? ,0
got a headache!! ,0
needs a job  lol,0
"Argh. Have to learn for my biology-test on Tuesday, but that's sooo boring. ",0
@Freebeerpodcast. Nope. ,0
has lost her voice ,0
@Contently I read that on your blog yest. Hubby and I were longdistance for a while when we started out. Frustrating  hug x,0
@PersonalSG i didnt get to read your tweet back... ,0
@DoTPeRioD that sucks ,0
@RanjeetC I would LOVe to go to London! But I work too much ,0
I have a headache. ,0
@Sherksgirl haha - i need some new friends - my friends here suck!! and i cant dance ,0
think the electricity around CBD is also off  signals gone off...,0
Watching NCIS with my ankle propped up... I hate old injuries when they flare up... ,0
isPlayer Has Died! Sorry ,0
"Amazingly I'm getting out of Houston, TX pretty fast which is unusual, however I'm only heading up to Dallas, TX with this load ",0
@TraceCyrus we miss you back in the US ,0
Goodbye Boston.. ,0
G'mornin...soooo freakin tired it is 6:09am!! Bout to bang out this work out real quick then take my but to school ,0
U know twitter kicked me off again last night like right after I said gnite to u. ,0
"@sweetishbubble I've thought about doing it, but I can barely beta the stories I do now.  ",0
"packing- getting ready to go to Brooklyn, video shoot tomorrow morning, then straight to Lake Placid for a few days. yay- but super busy ",0
At chumlees again ,0
@JakiraPresley i need to study too...  hate it!,0
@mollymolly88 and thats my birthday weekend. ,0
Dammit!! They lost!!! ,0
next 3 days are gonna be fun...working each day  but then i get thursday and friday off which will be nice.,0
@scotyboy2006 I have mine pre-ordered!  Sadly I paid I couple hundred more than a new customer would ,0
Its too dark outside! ,0
@rachmurrayX I only hugged jess.  I saw her and go &quot;ITS JESS&quot; and we ran and hugged for ages.  so cute. damn i love her,0
@web_goddess i hate those lectures ,0
"@andyclemmensen omg, i think i just missed your call :| i was in the shower  was the number 0292070616?",0
@JoAnneJoyM Thanks I was getting worried. Still isn't working right. ,0
I have not been on the phones in 2 days and still no voice!  And my throat hurts ,0
@foodgeek14 Nooo!  Say it isn't so. ,0
@MsMandyMay dreading going to school  matters are made worse by the fact that I work 11pm-7am right after SAIT,0
"@tearsofash Yes, but it seems they only did one printing of them and they're getting more and more harder to find. ",0
"Running on an empty stomach, not a good idea. ",0
"Thought They Were Indian, They're Middle Eastern, So Ignorant. My Baad! But Their Food Is Great! I Miss Nigeria Now ",0
Is watching fight club and is kinda lonely ,0
"@NateLanxon Okay, now that just sucks... ",0
"Ugh, having the squirts ",0
Very disappointing... No Voice Control or video on Iphone 3g with 3.0 ,0
"@cameron_berry ugh me either! it sucks so bad  yeah anyway, text me or something!",0
My computer won't let me connect to the internet ,0
i miss you guys.... ,0
@crazydaizy9 good girl... I am going walking later....  Need to build up my endurance... lollll ,4
@irish_vampire yes ,4
"@bydahway A LOT better! Most of the pain is gone.  Until Tuesday night, that is. Haha.",4
Exhausted and heading to bed. Got some crazy cool photos of the Spryfield area fire last night. Will share soon ,4
@F_PROZPanda Forever honey. ,4
@THETYTELYFE there's a great &quot;crab shack&quot; on highway MD210 near Accokeek.....I even have coupons  LTM,4
"@froogle IT'S GREAT ! 3 days of London, 2 and a bit hours up, nearly 5 hours home again ",0
Am on my own having been forced to leave last day pizza get together by ridiculous phobia of birds. So stressed out ,0
@carmellaurora like the flu..it sucks  What about you?,0
I missed the magic moment when I had 1337 followers ,0
man im super duper full! i want my senior year body back  maybe even better than that.. im gona work for it! scouts honor!,0
"Well, I can't lay in bed with my crackberry any longer. I guess I'll get moving.  ",0
@mkdragoness Thanks~I would try just listing your Items first~eBay store is $16 monthly~To me it's worth it~I have a neglected eBay store ,0
i guess im doing laundry with the townies today... ,0
i just googled 2000 follower limit and YEP...there is a max...so i guess i cannot follow any more peeps. (time to unfollow some i guess)  ,0
"Da air condition just broke...ahhhh, da heat! It feels like Nigeria up in dis mug! ",0
"@laurengotgiftz o_O thats cool. Dang, iHave to clean my room now  lol, but good luck w/those jobs gurl",0
"Going to be a tough day at work  ~  i know its a saturday and a holiday  ~  but i am working   ~  no worries, will twitter too ",0
Watching the FA Final...Everton just scored ,0
@fantasmi  what happened?,0
ok... I had def. On of the worst nightmares I ever had ,0
